,Tweet Posted Time (UTC),Tweet Content,Tweet Location
217184,23/04/2020,#LockDown2 #Contest #Day9 #COVID2019 #ContestAlert #ContestIndia #COVIDã¼19 #COVID19 #IndiaFightsCorona #AtulBakery 1918 is his birthplace number  not the year or the comment made on 1936. Tagging- @BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7,Tripura
217185,23/04/2020,Our world will never be the same post #COVID19. To shape our recovery we will need courage  vision  leadership and partnerships unlike ever beforeâare we ready to meet this challenge? #vaccine,Tripura
217186,23/04/2020,Just a #Covid19 commercial from Farmers Insurance. So much more effective than the Allstate and State Farm commercials.,Tripura
217187,23/04/2020,#LockDown2 #Contest #Day9 #COVID2019 #ContestAlert #ContestIndia #COVIDã¼19 #COVID19 #IndiaFightsCorona #AtulBakery 1918 is his birthplace number  not the year or the comment made on 1936. Tagging- @BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7,Tripura
217188,23/04/2020,Tripura Declared Corona-Free. Thanks to the Real Warriors - Doctors  Healthcare staffs  and all Front Line workers. #TripuraFightsCorona #IndiaFightsCorona,Tripura
217189,23/04/2020,I thank all the Doctors  Healthcare staffs  all front line Warriors & public for making Tripura a Corona free state. By maintaining social distancing and proper guidelines we shall try our best to maintain this. May Mata Tripurasundari bless us. #IndiaFightsCorona,Tripura
224936,23/04/2020,Maintain lockdown otherwise no way for human being. please... ,Tripura
224972,23/04/2020,Maintain lockdown otherwise no way for human being. please... ,Tripura
226925,23/04/2020,Maintain lockdown otherwise no way for human being. please... ,Tripura
226970,23/04/2020,Maintain lockdown otherwise no way for human being. please... ,Tripura
228252,24/04/2020,#LockDown2 #Contest #Day10 #ContestAlert #ContestIndia #COVID19 #lockdownextension #AtulBakery Answer Reflections by water. Tagging-@BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Aishhwaryaa1 @SoumickBose1,Tripura
228253,24/04/2020,"Stay home stay safe and read my new story ""à¦à¦¾à¦¤à¦¾à¦° à¦à¦¥à¦¾"" https://bengali.pratilipi.com/story/xspmxhqsb1ec?utm_source=android&amp;utm_campaign=content_share #COVID19 #StaySafeStayHome #bengali_story",Tripura
228327,24/04/2020,#LockDown2 #Contest #Day10 #ContestAlert #ContestIndia #COVID19 #lockdownextension #AtulBakery Answer Reflections by water. Tagging-@BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Aishhwaryaa1 @SoumickBose1,Tripura
228328,24/04/2020,"Stay home stay safe and read my new story ""à¦à¦¾à¦¤à¦¾à¦° à¦à¦¥à¦¾"" https://bengali.pratilipi.com/story/xspmxhqsb1ec?utm_source=android&amp;utm_campaign=content_share #COVID19 #StaySafeStayHome #bengali_story",Tripura
241179,25/04/2020,#QuarantineQuiz #Coronavirus #COVID19 #Quarantine #COVIDAdvisory #StaySafe #SocialDistancing #SafetyFirst #OYOForSafeStay #FlattenTheCurve #OYO #OYOUAE 10+10+10=30 4+4+10=18 4 - 2=2 4+10+2=16 Answer=16 Tagging- @OYOUAE,Tripura
241180,25/04/2020,#lockdown #LockdownLife #LockdownMemes #ContentAlert #Contest #Coronavirus #Covid19 #StayFab #FabHotels #CommentAndWin I want to Meet your friends. Tagging-@FabHotels Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
241181,25/04/2020,#QuarantineQuiz #Coronavirus #COVID19 #Quarantine #COVIDAdvisory #StaySafe #SocialDistancing #SafetyFirst #OYOForSafeStay #FlattenTheCurve #OYO #OYOUAE 10+10+10=30 4+4+10=18 4 - 2=2 4+10+2=16 Answer=16 Tagging- @OYOUAE,Tripura
241182,25/04/2020,#lockdown #LockdownLife #LockdownMemes #ContentAlert #Contest #Coronavirus #Covid19 #StayFab #FabHotels #CommentAndWin I want to Meet your friends. Tagging-@FabHotels Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
241183,25/04/2020,#LockDown2 #Day11 #Contest #ContestAlert #ContestIndia #level4lockdown #1MonthLockdownWithoutPlan #COVID19 #lockdownextension #AtulBakery Answer- Clock Tagging-@BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
241184,25/04/2020,Happy Moments The 2nd and last COVID19 patient of Tripura got released from Hospital  where all the Healthcare staffs gave him a round of applause while he was leaving. He shared his satisfaction for the treatment received here and thanked the Doctors and Medical staffs. ,Tripura
241227,25/04/2020,#QuarantineQuiz #Coronavirus #COVID19 #Quarantine #COVIDAdvisory #StaySafe #SocialDistancing #SafetyFirst #OYOForSafeStay #FlattenTheCurve #OYO #OYOUAE 10+10+10=30 4+4+10=18 4 - 2=2 4+10+2=16 Answer=16 Tagging- @OYOUAE,Tripura
241228,25/04/2020,#lockdown #LockdownLife #LockdownMemes #ContentAlert #Contest #Coronavirus #Covid19 #StayFab #FabHotels #CommentAndWin I want to Meet your friends. Tagging-@FabHotels Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
241229,25/04/2020,#QuarantineQuiz #Coronavirus #COVID19 #Quarantine #COVIDAdvisory #StaySafe #SocialDistancing #SafetyFirst #OYOForSafeStay #FlattenTheCurve #OYO #OYOUAE 10+10+10=30 4+4+10=18 4 - 2=2 4+10+2=16 Answer=16 Tagging- @OYOUAE,Tripura
241230,25/04/2020,#lockdown #LockdownLife #LockdownMemes #ContentAlert #Contest #Coronavirus #Covid19 #StayFab #FabHotels #CommentAndWin I want to Meet your friends. Tagging-@FabHotels Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
241231,25/04/2020,#LockDown2 #Day11 #Contest #ContestAlert #ContestIndia #level4lockdown #1MonthLockdownWithoutPlan #COVID19 #lockdownextension #AtulBakery Answer- Clock Tagging-@BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
241232,25/04/2020,Happy Moments The 2nd and last COVID19 patient of Tripura got released from Hospital  where all the Healthcare staffs gave him a round of applause while he was leaving. He shared his satisfaction for the treatment received here and thanked the Doctors and Medical staffs. ,Tripura
252930,26/04/2020,Among the welcome changes in the post-Coronavirus era is the awareness on the need to wear masks. A mask is something we will have to keep wearing in the times to come. It does not mean the person wearing a mask is unwell it is just a wise precaution: @narendramodi #MannKiBaat,Tripura
252931,26/04/2020,Among the welcome changes in the post-Coronavirus era is the awareness on the need to wear masks. A mask is something we will have to keep wearing in the times to come. It does not mean the person wearing a mask is unwell it is just a wise precaution :@narendramodi #MannKiBaat,Tripura
252962,26/04/2020,Among the welcome changes in the post-Coronavirus era is the awareness on the need to wear masks. A mask is something we will have to keep wearing in the times to come. It does not mean the person wearing a mask is unwell it is just a wise precaution: @narendramodi #MannKiBaat,Tripura
252963,26/04/2020,Among the welcome changes in the post-Coronavirus era is the awareness on the need to wear masks. A mask is something we will have to keep wearing in the times to come. It does not mean the person wearing a mask is unwell it is just a wise precaution :@narendramodi #MannKiBaat,Tripura
260757,26/04/2020,Don't panic  we will definitely help you and others who are stranded in other states due to lockdown.,Tripura
260818,26/04/2020,Don't panic  we will definitely help you and others who are stranded in other states due to lockdown.,Tripura
267619,27/04/2020,ï¿¼ Bangladesh Coronavirus Cases: 5 913 Deaths: 152 Recovered: 131,Tripura
267620,27/04/2020,#LockDown2 #Day13 #Contest #ContestAlert #ContestIndia #COVID19 #lockdownextension #AtulBakery Answer- Map Tagging-@BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
267621,27/04/2020,I wholeheartedly thank TIDC Chairman Shri Tinku Roy & the people of Kurti-Kadamtala for contributing to CM's Relief Fund. We all shall overcome the COVID19 situation together. ,Tripura
267674,27/04/2020,ï¿¼ Bangladesh Coronavirus Cases: 5 913 Deaths: 152 Recovered: 131,Tripura
267675,27/04/2020,#LockDown2 #Day13 #Contest #ContestAlert #ContestIndia #COVID19 #lockdownextension #AtulBakery Answer- Map Tagging-@BakeryAtul Join- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
267676,27/04/2020,I wholeheartedly thank TIDC Chairman Shri Tinku Roy & the people of Kurti-Kadamtala for contributing to CM's Relief Fund. We all shall overcome the COVID19 situation together. ,Tripura
276997,27/04/2020,I know you get some insane responses on here  but Iâve genuinely found your COVID coverage interesting and helpful. Thank you!,Tripura
276998,27/04/2020,#GlobalRealtyBytes Answer- COVID-19 Tagging- @GlobalRealtyByt Tagging- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
276999,27/04/2020,When TMC is fighting against COVID-19 and standing strongly with its people  BJP so called leaders are fighting against our party with malafide intentions and cheap tricks. @MamataOfficial @abhishekaitc @AITCofficial,Tripura
277000,27/04/2020,Necessity is the mother of invention! I congratulate Partha Saha of Tripura for making an unique motorcycle to create awareness during COVID-19 pandemic. The electric bike has 1 metre distance between two seats. He has designed it to take his daughter to school post lockdown. ,Tripura
277001,27/04/2020,#TripuraCOVID19Pandemic: Sponsored by #AgartalaSmartCityMission and #AgartalaMunicipalCorporation a three wheeler is designed as COVID-19 sample collection kiosk at Agartala ,Tripura
277002,27/04/2020,Every contribution matters. I thank you for coming forward & donating to CM relief fund. This is encouraging & shall definitely boost our fight against COVID-19. Also download @SetuAarogya aap and be safe during this pandemic.,Tripura
277003,27/04/2020,Bengal has 14 Testing Labs now for COVID-19 testing  Didi is drastically growing the infrastructure to fight COVID-19. #ChintaNeiDidiAache,Tripura
277004,27/04/2020,India Overpaid For Chinese COVID-19 Test Kits? What Court Case Reveals Kits were sold to the govt at inflated price by the Indian distributor  it emerged from a legal dispute between the distributor and the importer that went to the Delhi High Court. ,Tripura
277005,27/04/2020,Took part in the video conference with @PMOIndia Shri @narendramodi ji &amp; other CMs. Listened &amp; noted the instructions given by Honble PM to strengthen our fight against COVID-19. Together we shall overcome this crisis soon under the leadership of PM Shri @narendramodi ji.,Tripura
277006,27/04/2020,Every drop counts! I thank Unakoti district administration for donating to Chief Minister's relief fund today to strengthen our fight against COVID-19. Together we will keep our State safe. ,Tripura
277007,27/04/2020,"Just watched THE TASHKENT FILES.... YES.."" THE TASHKENT"" FILES... For me the purpose of lockdown is over... Thanks Vivek ji.. Thx... I am choked.. Thx again.. @vivekagnihotri",Tripura
277008,27/04/2020,Necessity is the mother of invention! I congratulate Partha Saha of Tripura for making an unique motorcycle to create awareness during COVID-19 pandemic. The electric bike has 1 metre distance between two seats. He has designed it to take his daughter to school post lockdown. ,Tripura
277009,27/04/2020,Bengal arranges to bring back home all stranded amidst the lockdown. Our Didi cares for all! #ChintaNeiDidiAache,Tripura
277010,27/04/2020,@PMOIndia @narendramodi You can see how the world is getting itself purified because of less pollution in lockdown. I think this is the time when we can start a new world with less pollution and gift a healthy environment to our future India. #pollutionfr,Tripura
277011,27/04/2020,Bengal arranges to bring back home all stranded amidst the lockdown. Our didi cares for all! #ChintaNeiDidiAache,Tripura
277012,27/04/2020,Bengal arranges to bring back home all stranded amidst the lockdown. Our Didi cares for all! #ChintaNeiDidiAache,Tripura
277102,27/04/2020,I know you get some insane responses on here  but Iâve genuinely found your COVID coverage interesting and helpful. Thank you!,Tripura
277103,27/04/2020,#GlobalRealtyBytes Answer- COVID-19 Tagging- @GlobalRealtyByt Tagging- @tooth_saviour @chilled_Sup @Jyotiag28204208 @Purvaa7 @SoumickBose1,Tripura
277104,27/04/2020,When TMC is fighting against COVID-19 and standing strongly with its people  BJP so called leaders are fighting against our party with malafide intentions and cheap tricks. @MamataOfficial @abhishekaitc @AITCofficial,Tripura
