,Tweet Posted Time (UTC),Tweet Content,Tweet Location
18917,19/03/2020,Learn everything you need to know about COVID-19! https://photogaonkardfa.wordpress.com/2020/03/19/covid-19/ #corona #coronavirus #coronavirÃ¼s #coronavirÃ¼sÃ¼ #acoronaviruspatient #bcoronavÃ­rus #coronavirusindia #covid19 #covid19italia,Goa
18918,19/03/2020,We Staff of Chowgule Sports Centre on awareness and prevention of COVID-19 we have sanitized all the facility equipments and cleaned the areas around us in this lockdown period of the state Goa. . @CentreChowguleâ¦ https://www.instagram.com/p/B96VGQWDvBo/?igshid=1v1g32xohoyeb,Goa
18919,19/03/2020,@goacm we beach shack staff working with fear of Covid-19. Neighbouring states are lock down but still tourist coming from maharashtra karnataka hyderabad are they don't come with coronavirus? Taj mehal. Hampi and many tourists place closed why goa is sti,Goa
18920,19/03/2020,We Staff of Chowgule Sports Centre on awareness and prevention of COVID-19 we have sanitized all the facility equipments and cleaned the areas around us in this lockdown period of the state Goa. . @CentreChowguleâ¦ https://www.instagram.com/p/B96VGQWDvBo/?igshid=1v1g32xohoyeb,Goa
19706,19/03/2020,@ZeeNews @sudhirchaudhary Please show this news on zee news because goa's cm &amp; his minister's putting people's life in danger. Every day cm &amp; his minister's taking 3/4 rallys by Knowing Corona virus advisory by central government. Please help us ,Goa
19707,19/03/2020,@narendramodi Ji @PMOIndia Sir our cm dr pramod Sawant and his irresponsible ministers... Gathering people's in large numbers for zp election campaigning by Knowing fact of Corona virus advisory Risking people's life. Please my request you to take action ,Goa
19708,19/03/2020,Surely there should be Corona virus post apocalypse movie.... #MEMES #readit #CoronavirusOutbreakindia,Goa
19709,19/03/2020,They say Corona virus spread even if infacted person comes in contact with u... Damn!!! Even zombies/vampires/Werewolfs need to bite you to spread infaction... #MEMES #readit #CoronavirusOutbreakindia,Goa
19710,19/03/2020,Dhinchak Pooja put out a corona virus awareness song and this one guy in her crew got some boomer energy ,Goa
19711,19/03/2020,I pledge and let all of us pledge to follow Janta Curfew this Sunday from 7 am to 9pm so that we strengthen Indiaâs fight against the Corona Virus. This will bring us together and we will stand strong as a nation in this critical time.,Goa
19712,19/03/2020,@goacm we beach shack staff working with fear of Covid-19. Neighbouring states are lock down but still tourist coming from maharashtra karnataka hyderabad are they don't come with coronavirus? Taj mehal. Hampi and many tourists place closed why goa is sti,Goa
19713,19/03/2020,Learn everything you need to know about COVID-19! https://photogaonkardfa.wordpress.com/2020/03/19/covid-19/ #corona #coronavirus #coronavirÃ¼s #coronavirÃ¼sÃ¼ #acoronaviruspatient #bcoronavÃ­rus #coronavirusindia #covid19 #covid19italia,Goa
19714,19/03/2020,Standing by our committment towards the travel fraternity  our guests and our business  we would like to update our Partners & Associates that because of the increasing impact of the CORONA virus  the close down announced ( upto 31st March '20 and may get extended) ..,Goa
19715,19/03/2020,Letâs Fight COVID-19! #JantaCurfew #CoronavirusOutbreak. #IndiaFightsCorona,Goa
19716,19/03/2020,@narendramodi Modi Bro.. ZP Election on 22nd March in Goa .. Pls tell @DrPramodPSawant to cancel This election.. We want to follow your Janta curfew.... #NoGathering #COVID2019india #Covid_19 #Coronaindia,Goa
19717,19/03/2020,@goacm we beach shack staff working with fear of Covid-19. Neighbouring states are lock down but still tourist coming from maharashtra karnataka hyderabad are they don't come with coronavirus? Taj mehal. Hampi and many tourists place closed why goa is sti,Goa
19718,19/03/2020,PM Modi annouces   Citizens curfew in India on 22 March. 8 AM to 5 PM. India doing its best to contain COVID 19.,Goa
19719,19/03/2020,IT HAS COME TO NOTICE THAT IN A NEWS ITEM  CLAIM IS MADE OF AN AIRCRAFT BRINGING THE COVID 19 INFECTED PATIENTS FROM IRAN TO GOA. ITS CATEGORICALLY TO INFORM THAT NO SUCH FLIGHT PLAN OR SCHEDULE SLOT ALLOCATION HAS BEEN APPROVED BY THIS OFFICE @AAI_Official @MoCA_GoI @goacm,Goa
19720,19/03/2020,Learn everything you need to know about COVID-19! https://photogaonkardfa.wordpress.com/2020/03/19/covid-19/ #corona #coronavirus #coronavirÃ¼s #coronavirÃ¼sÃ¼ #acoronaviruspatient #bcoronavÃ­rus #coronavirusindia #covid19 #covid19italia,Goa
19721,19/03/2020,We Staff of Chowgule Sports Centre on awareness and prevention of COVID-19 we have sanitized all the facility equipments and cleaned the areas around us in this lockdown period of the state Goa. . @CentreChowguleâ¦ https://www.instagram.com/p/B96VGQWDvBo/?igshid=1v1g32xohoyeb,Goa
19722,19/03/2020,@goacm we beach shack staff working with fear of Covid-19. Neighbouring states are lock down but still tourist coming from maharashtra karnataka hyderabad are they don't come with coronavirus? Taj mehal. Hampi and many tourists place closed why goa is sti,Goa
19723,19/03/2020,We Staff of Chowgule Sports Centre on awareness and prevention of COVID-19 we have sanitized all the facility equipments and cleaned the areas around us in this lockdown period of the state Goa. . @CentreChowguleâ¦ https://www.instagram.com/p/B96VGQWDvBo/?igshid=1v1g32xohoyeb,Goa
21160,20/03/2020,Stranded Britons face battle to get back to UK as countries close borders in coronavirus crisis ,Goa
21161,20/03/2020,Opinion: The Windrush review was buried under the coronavirus crisis for a reason ,Goa
21162,20/03/2020,Already ready to step out of my house on Sunday at 9:01pm. I'm sure there will be absolutely no traces of the #Coronavirus in India post that.,Goa
21163,20/03/2020,The Coronavirus Explained &amp; What You Should Do â ,Goa
21164,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequently touchedâ¦ https://www.instagram.com/p/B99AhHzjK3T/?igshid=35rc7h4toqqm,Goa
21165,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequentlyâ¦ https://www.instagram.com/p/B99AbfCjnAb/?igshid=1j7t966b74zpl,Goa
21166,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequentlyâ¦ https://www.instagram.com/p/B99AXj_Dw7t/?igshid=132j08hfbeyy1,Goa
21167,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequently touchedâ¦ https://www.instagram.com/p/B99AQb3jRjn/?igshid=5mauhhwkcfsf,Goa
21168,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequentlyâ¦ https://www.instagram.com/p/B99ALJND81e/?igshid=1kbu5oxs0l8ry,Goa
21169,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequently touchedâ¦ https://www.instagram.com/p/B98-6kfDqlU/?igshid=nyevdisvu6l8,Goa
21170,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequently touchedâ¦ https://www.instagram.com/p/B98-ov2DWvt/?igshid=rphwckn3d0tg,Goa
21171,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequentlyâ¦ https://www.instagram.com/p/B98-e2UjfY0/?igshid=17mk9g9exw4r1,Goa
21172,20/03/2020,Thank you @myogiadityanath Ji for cancelling the Ram Navami celebration in #Ayodhya which was to be held between 25 March to 2 April as a precaution to spread of #coronavirus.,Goa
21173,20/03/2020,My favorite discussion concerning #Coronavirus ,Goa
21174,20/03/2020,Why? Havent u seen fake reporting from china? Pakistan has way too many cases bcuz they have not yet even shut dowj their malls and markets. There is no social distancing happening there. Whereas in India we are already self quarantining. #coronavirus,Goa
21175,20/03/2020,#corona #stockup #quarantine #home #workfromhome #staysafe #positive #indiafightscorona #coronavirus #novelcorona #covid_19 My junior helping mom stock up Don't miss theâ¦ https://www.instagram.com/p/B98LzeZgGYCiAkJtL-5LgPCyJCo3iMgURh2WbQ0/?igshid=1ec5fptronjv7,Goa
21176,20/03/2020,ZP elections should be cancelled till we are declares Coronavirus free,Goa
21177,20/03/2020,#COVID19 Antidotes... Only available in Russia #Russia #CoronaVirusUpdate @realDonaldTrump @narendramodi @ChinaDaily #CoronaStopKaroNa,Goa
21178,20/03/2020,The war on COVID19 taken further to another level by Goa International Airport. The screening of Domestic arriving passengers in addition to International arrivals started. 4 screening counters started in Domestic arrival @AAI_Official @MoCA_GoI @MoHFW_INDIA @visrane @aairedwr â at Dabolim Goa International Airport (GOI),Goa
21179,20/03/2020,Other Countries: LOCK DOWN for One Month Quarantine #COVID19 #India : One day Curfew. Dude! Itâs a deadly virus! High chances of people getting infected at home when long gone family memeber reunite to support the curfew! Next day they go and spread #Covid19India,Goa
21180,20/03/2020,Even if the government is unable to take a call on lockdown  I insist on the 'responsible' people to take a call and declare SELF LOCKDOWN #IndiaFightsCorona,Goa
21181,20/03/2020,A classic example of Govt call  quick decision making  repurposing of tools and a much needed new product line in record time. #sanitizers #ventilators #masks #IndiaFightsCorona ,Goa
21182,20/03/2020,#corona #stockup #quarantine #home #workfromhome #staysafe #positive #indiafightscorona #coronavirus #novelcorona #covid_19 My junior helping mom stock up Don't miss theâ¦ https://www.instagram.com/p/B98LzeZgGYCiAkJtL-5LgPCyJCo3iMgURh2WbQ0/?igshid=1ec5fptronjv7,Goa
22885,20/03/2020,Dear @ShetSadanand @DrPramodPSawant @sidkuks @NSawaikar As a die-hard BJP supporter &amp; having worked at grassroot level when there were 4 MLAs in Goa  ashamed to see my BJP leaders attending large meetings risking community spread of Covid-19. Sorry but you have let us down.,Goa
22886,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequently touchedâ¦ https://www.instagram.com/p/B99AhHzjK3T/?igshid=35rc7h4toqqm,Goa
22887,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequentlyâ¦ https://www.instagram.com/p/B99AbfCjnAb/?igshid=1j7t966b74zpl,Goa
22888,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequentlyâ¦ https://www.instagram.com/p/B99AXj_Dw7t/?igshid=132j08hfbeyy1,Goa
22889,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequently touchedâ¦ https://www.instagram.com/p/B99AQb3jRjn/?igshid=5mauhhwkcfsf,Goa
22890,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequentlyâ¦ https://www.instagram.com/p/B99ALJND81e/?igshid=1kbu5oxs0l8ry,Goa
22891,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequently touchedâ¦ https://www.instagram.com/p/B98-6kfDqlU/?igshid=nyevdisvu6l8,Goa
22892,20/03/2020,HELP PREVENT THE SPREAD OF THE CORONA VIRUS: COVID-19 *Wash Your Hands Often With Soap And Water *Avoid touching your eyes  nose  and mouth. *Cover your cough or sneeze with a tissue *Disinfect frequently touchedâ¦ https://www.instagram.com/p/B98-ov2DWvt/?igshid=rphwckn3d0tg,Goa
