,Tweet Posted Time (UTC),Tweet Content,Tweet Location
93425,30/03/2020,Hi Guys!I hope all are enjoying Quarantine with family It's almost 14 days in Quarantine  Tq to each individual who supported to stop the rapid spreading of corona virus(Covid-19).Now it's rate is decreasing So we have to continue till the virus demolishes!#StayHomeStaySafe ,Telangana
93426,30/03/2020,It's lockdown time  best time to find your Best pics for uploading @Kondapak  India https://www.instagram.com/p/B-WTkvQg-Ia/?igshid=ulpopz7co0im,Telangana
98439,31/03/2020,@KTRTRS @TelanganaCMO @PMOIndia @MoHFW_INDIA @PamelaSatpathy @TelanganaHealth @WHO @trsharish @ysjagan @ncbn @RamMNK @MVenkaiahNaidu âWe need to be alertâ: Scientists fear second coronavirus wave as Chinaâs lockdowns ease ,Telangana
98440,31/03/2020,A detailed illustration of how covid-19 samples are collected &amp; how tests are conducted . #IndiaFightsCorona #TelanganaFightsCorona #IndiaVsCorona @SA214H @FactlyIndia @CovidTelangana @MoHFW_INDIA,Telangana
98441,31/03/2020,Close to 50 private labs are now authorized to conduct COVID-19 tests. But how are samples collected and tests conducted for COVID-19? Here is a detailed explainer.,Telangana
98442,31/03/2020,Follow Osmania University On Facebook | Twitter | Instagram @OsmaniaOfficial @OsmaniaOfficial http://www.instagram.com/OsmaniaOfficial Extention of Lockdown in Telangana From 31 March 2020 till 14â¦ https://www.instagram.com/p/B-aS0EYh5Xd/?igshid=w64qva7is2ma,Telangana
98443,31/03/2020,@cpwrlc sir look at these guys they used to sit there and chit chat.. And smoke there. And violating the lockdown. Please take action whenever the police sirens they hide and gathers again. The address is reddy colony near palajenda ,Telangana
102477,01/04/2020,Most them after lockdown they went to majids and offered prayers allah never said to offer him prayers at majid ok he has no face or body so that yu can offer prayers at any place fyi,Telangana
104362,01/04/2020,Most them after lockdown they went to majids and offered prayers allah never said to offer him prayers at majid ok he has no face or body so that yu can offer prayers at any place fyi,Telangana
108388,02/04/2020,Dear Sir  Since lockdown no chemical spray was distributed to many of wards in PARKAL town  which helps to contain the spread of COVID-19. Sir I request you to kindly look into the matter and do the needful at the earliest Parkal town Warangal rural,Telangana
108389,02/04/2020,Then Rip #Covid_19india,Telangana
108390,02/04/2020,#à¤°à¤¾à¤®à¤¨à¤µà¤®à¥ Happy #RamNavami to all. May Lord Ram bless all Hindus with the strength to fight COVID-19. His blessings will ensure no poor guy will sleep without food.,Telangana
108391,02/04/2020,May 1st daka lock down ,Telangana
108392,02/04/2020,Dear Sir  Since lockdown no chemical spray was distributed to many of wards in PARKAL town  which helps to contain the spread of COVID-19. Sir I request you to kindly look into the matter and do the needful at the earliest Parkal town Warangal rural,Telangana
108393,02/04/2020,If April end varaku extend chesina kuda  malli step by step e lockdown ethiveyyaali. Not possible okesari lockdown teeseyadam.,Telangana
108394,02/04/2020,Differences of Lock Down : #In Lock Down...At MP Created Santusht Sabha. #Un Respect...Emergency Fully Lock Down Without Planning...Stucked People...at Markaz. #This is...Secularism #Neech Rajakeeya...From Central #Fight Against Marona. #Jai Hind. #Telangana Ki Awaz...Fasi ,Telangana
110256,02/04/2020,Yellow media gang members and yellow Dogs &amp; inter fail PawanNaidu cinematic fans are more than Coronavirus ,Telangana
110257,02/04/2020,Dear Sir  Since lockdown no chemical spray was distributed to many of wards in PARKAL town  which helps to contain the spread of COVID-19. Sir I request you to kindly look into the matter and do the needful at the earliest Parkal town Warangal rural,Telangana
110258,02/04/2020,Then Rip #Covid_19india,Telangana
110259,02/04/2020,#à¤°à¤¾à¤®à¤¨à¤µà¤®à¥ Happy #RamNavami to all. May Lord Ram bless all Hindus with the strength to fight COVID-19. His blessings will ensure no poor guy will sleep without food.,Telangana
110260,02/04/2020,May 1st daka lock down ,Telangana
110261,02/04/2020,Dear Sir  Since lockdown no chemical spray was distributed to many of wards in PARKAL town  which helps to contain the spread of COVID-19. Sir I request you to kindly look into the matter and do the needful at the earliest Parkal town Warangal rural,Telangana
110262,02/04/2020,If April end varaku extend chesina kuda  malli step by step e lockdown ethiveyyaali. Not possible okesari lockdown teeseyadam.,Telangana
110263,02/04/2020,Differences of Lock Down : #In Lock Down...At MP Created Santusht Sabha. #Un Respect...Emergency Fully Lock Down Without Planning...Stucked People...at Markaz. #This is...Secularism #Neech Rajakeeya...From Central #Fight Against Marona. #Jai Hind. #Telangana Ki Awaz...Fasi ,Telangana
114028,03/04/2020,Oh today morning one old lady sales vegetables shouting loudly in the streets and one goods auto sales vegetables announcing loudly with a Mike in the streets. According to my knowledge at this COUNTRYâS LOCKDOWN no one should come out till the LOCKDOWN ENDS.,Telangana
115751,03/04/2020,Good Morning sir Spraying sodium Hipochloride solution at Market area   Huzurabad today with Sanitary workers in connection with Corona Virus sir. @Collector_KNR @cdmatelangana,Telangana
115752,03/04/2020,Oh today morning one old lady sales vegetables shouting loudly in the streets and one goods auto sales vegetables announcing loudly with a Mike in the streets. According to my knowledge at this COUNTRYâS LOCKDOWN no one should come out till the LOCKDOWN ENDS.,Telangana
119373,04/04/2020,Here is the link to the list of COVID-19 service providers in India. If you are one of the prividers  please add your details to the list. http://sreeal.com/covid19india/service-providers #IndiaFightsCOVID19 #TelanganaFightsCorona,Telangana
119374,04/04/2020,Please add the details to list of COVID-19 service providers in India. Here is the link: http://sreeal.com/covid19india/service-providers #IndiaFightsCOVID19,Telangana
119375,04/04/2020,Please add the details to list of COVID-19 service providers in India. Here is the link: http://sreeal.com/covid19india/service-providers #IndiaFightsCOVID19,Telangana
119376,04/04/2020,@Collector_WGLU Jai hind Sir. The doctors at hospitals are not supplied with the very essential things like masks and sanitizers. News say there are 5 PGs suspected of Covid at MGM Wgl. Is there any supply and arrangements Sir that can protect our front l,Telangana
119377,04/04/2020,sensible ga ne undi ga point  ani counters ostunay. I understand lockdown months cheyadam easy kadu  but sare 21 days e mana lockdown  anthakante cheyadam kastam ano inkokato reasoning istu people ki further enti anedanimida prepare chestu alert aina cheyali kanisam ,Telangana
119378,04/04/2020,Community can allow  shouldn't treating the affected be our priority? Since taken in consideration the ratios of affected  treated and dead patients. Also please put up more struct rules to this lockdown and extend it. People are still coming out of their houses and,Telangana
119379,04/04/2020,People are making it more of a disgrace and problem than a motivation / solution. You know way better than me so I  a 21 year old common girl  think it would be advisable to increase funds  resources and staff to the hospitals  now that lockdown is going as fine as Indian,Telangana
119380,04/04/2020,In this Lock down days In GHMC BT road works on going successfully Y not same hapening in Of Warangal? When can we expecting New BT Road work SNM Club Warangal RAILWAY STATION to CHOWRASTA to POCHAMADIAN junction? This is the right time to finish all the BT Road works in WGL ,Telangana
119381,04/04/2020,@Collector_WGLU Collector sir We requesting to look into this matter on our Warangal Dawkra Groups Women workers unable to pay amount due to this Lockdown @KTRTRS @ArooriRamesh @dasyamofficial @DayakarRao2019 @fasi_adeeb @KishoreShenkes1 @MaduriRajkumar @,Telangana
120714,04/04/2020,After seeing how the public panics over coronavirus  I can see why the Government would never tell us about aliens #COVID19Pandemic #CoronavirusPandemic #dontpanicbecautious,Telangana
120715,04/04/2020,Outbreak of Corona virus is rapidly increasing day by day. Stay at your homes and save lives,Telangana
120716,04/04/2020,PPE Kits were Distributed to 24 hours continuously Working Doctors & Staff as part of the prevention of corona virus spread in the MGM Hospital Isolation Ward During My Birthday. @KTRTRS @trspartyonline @TelanganaCMO @MPsantoshtrs @trsharish @RaoKavitha #HumanityFirst,Telangana
120717,04/04/2020,Coronavirus live updates: Cloth masks in public now recommended; US death toll passes 7 100; nation lost 701K jobs in March https://www.usatoday.com/story/news/health/2020/04/03/coronavirus-live-updates-face-masks-unemployment-furloughs-fauci/5117650002/ via @usatoday,Telangana
120718,04/04/2020,Good Morning sir Spraying sodium Hipochloride solution at SW colony Kakatiya Colony and Bornapelly village   Huzurabad today with Sanitary workers in connection with Corona Virus sir. @KTRTRS @cdmatelangana @Collector_KNR,Telangana
120719,04/04/2020,Here is the link to the list of COVID-19 service providers in India. If you are one of the prividers  please add your details to the list. http://sreeal.com/covid19india/service-providers #IndiaFightsCOVID19 #TelanganaFightsCorona,Telangana
120720,04/04/2020,Please add the details to list of COVID-19 service providers in India. Here is the link: http://sreeal.com/covid19india/service-providers #IndiaFightsCOVID19,Telangana
120721,04/04/2020,Please add the details to list of COVID-19 service providers in India. Here is the link: http://sreeal.com/covid19india/service-providers #IndiaFightsCOVID19,Telangana
120722,04/04/2020,@Collector_WGLU Jai hind Sir. The doctors at hospitals are not supplied with the very essential things like masks and sanitizers. News say there are 5 PGs suspected of Covid at MGM Wgl. Is there any supply and arrangements Sir that can protect our front l,Telangana
120723,04/04/2020,sensible ga ne undi ga point  ani counters ostunay. I understand lockdown months cheyadam easy kadu  but sare 21 days e mana lockdown  anthakante cheyadam kastam ano inkokato reasoning istu people ki further enti anedanimida prepare chestu alert aina cheyali kanisam ,Telangana
120724,04/04/2020,Community can allow  shouldn't treating the affected be our priority? Since taken in consideration the ratios of affected  treated and dead patients. Also please put up more struct rules to this lockdown and extend it. People are still coming out of their houses and,Telangana
120725,04/04/2020,People are making it more of a disgrace and problem than a motivation / solution. You know way better than me so I  a 21 year old common girl  think it would be advisable to increase funds  resources and staff to the hospitals  now that lockdown is going as fine as Indian,Telangana
120726,04/04/2020,In this Lock down days In GHMC BT road works on going successfully Y not same hapening in Of Warangal? When can we expecting New BT Road work SNM Club Warangal RAILWAY STATION to CHOWRASTA to POCHAMADIAN junction? This is the right time to finish all the BT Road works in WGL ,Telangana
120727,04/04/2020,@Collector_WGLU Collector sir We requesting to look into this matter on our Warangal Dawkra Groups Women workers unable to pay amount due to this Lockdown @KTRTRS @ArooriRamesh @dasyamofficial @DayakarRao2019 @fasi_adeeb @KishoreShenkes1 @MaduriRajkumar @,Telangana
126902,05/04/2020,Look how our colony lit up for #9PM9minutes . Even my innocent mum wholeheartedly participated in it. I truly wish this #CoronaVirus leaves us before we are asked to do some other task like this #GoCoronaGo #9baje9mintues #9PM9minute #DiyaJalaoCoronaBhagao #CandleForCovid,Telangana
126903,05/04/2020,My mom and my family #9à¤¬à¤à¥9à¤®à¤¿à¤¨à¤ #Covid_19 go Corona go â at Swarna Palace,Telangana
126904,05/04/2020,Sincere Request to All My INDIAN People  Please Save our Nation by Lightening With DIYA's #9pm9minutes due to COVID-19 Respect our Honorable PM @narendramodi ji.. JAI HIND.. ,Telangana
126905,05/04/2020,#Disinfection tunnel to prevent COVID-19 spread installed at #DGP office. #DGP M #MahenderReddy and other senior officers walked through it on Saturday. It spray 1 % of sodium hypochlorite in 1 ppm. It has beenâ¦ https://www.instagram.com/p/B-lkebrpngq/?igshid=1qjvdoplc4s7e,Telangana
126906,05/04/2020,Due to #COVID-19  restricted services from TSNPDCL. Use TSNPDCL mobile App &amp; gain easy access to on line payments and Complaint registration and redressal #PoweringFightAgainstCarona,Telangana
126907,05/04/2020,@narendramodi Kakatiya University Warangal in reflection to the current epidemic is committed in promoting the government initiatives on covid-19 ,Telangana
